48.0, -48.0, 51.19436903741984
47.4440663826861, -48.82628198808236, 63.47727169864824
47.06461409459134, -49.750812217018506, 97.3620958057439
46.75185243352939, -50.70058249453452, 113.57723552678306
46.45056669200548, -51.654112501622166, 103.62803584751813
46.129990991084966, -52.60127819711563, 93.4859359001086
45.770423281114766, -53.534257768159385, 86.44789214163615
45.35853152524728, -54.44530061592082, 82.42877124398503
44.88237482694614, -55.324365217507726, 79.40064733969541
44.34055746587624, -56.164484341884375, 77.69483551325274
43.727093985932605, -56.9537529118782, 77.88315335972257
43.04814174710145, -57.68736581919628, 78.09438688039864
42.30809770417228, -58.35936753340286, 79.27150113047504
41.513737958284906, -58.96631977193632, 81.3405069248698
40.67326811593357, -59.50768942318929, 84.18499176713162
39.79526464717231, -59.98575732350641, 87.56640368134569
38.88775110981966, -60.40510397681712, 89.12332200166891
37.95745275499928, -60.77150297099069, 92.47445880686007
37.00721235688591, -61.082591315219766, 95.38127058654936
36.044320370508224, -61.35205701301582, 97.66771468031699
35.06974425120643, -61.575656391393764, 104.6222694060271
34.087914507710444, -61.76505189680608, 110.52930310749599
33.101841419903174, -61.93118220834061, 114.02508419793699
32.113043109379355, -62.08034045178005, 116.1457014614535
31.122245104537075, -62.21564591804779, 117.79236289804555
30.129938615414947, -62.339433127738864, 119.08598346150495
29.136465625161144, -62.45348278688494, 120.11408255615856
28.142070279448106, -62.55917650253042, 120.94041804088434
27.146930889904, -62.6576028504506, 121.61184931131301
26.15118041777962, -62.749631633520416, 122.16316290724845
25.154919910012776, -62.835966871580865, 122.62045679583993
24.15822750918115, -62.9171852786073, 122.43482804256809
23.16116461690104, -62.99376465210625, 122.67287837165773
22.163690376537698, -63.06479379972586, 123.52837098445482
21.165935847750916, -63.131730399766916, 123.8571488103626
20.16794731490955, -63.19507422779677, 123.54614260875151
19.169749859899902, -63.255070411978764, 123.50459213798231
18.171302065719537, -63.310766033856545, 124.18491542344731
17.17267012711844, -63.36301762657635, 124.46189921102075
16.173897830983535, -63.41250890659696, 123.88520495566992
15.174987444424886, -63.459178378687795, 124.08358445597446
14.175895963921317, -63.50178614534425, 124.87268934992177
13.176707790401194, -63.542019890205225, 124.29823215432562
12.177428505972594, -63.579962366190124, 124.21629774067965
11.178016260370162, -63.61424302166668, 124.92288169914353
10.17852393372742, -63.64604717812926, 124.58950312245938
9.178966865381138, -63.67577306001243, 124.35021950282486
8.179318153455402, -63.70227688511759, 124.91425742554233
7.17960506348063, -63.726164620642095, 124.73981374178868
6.179846686220266, -63.74809344725439, 124.41295764260973
5.180025740592414, -63.76701636150759, 124.89905092868229
4.180158910171044, -63.78324714219647, 124.7966107685885
3.1802625877420585, -63.79756043428801, 124.41098364563945
2.180327481697336, -63.80895269917877, 124.84498680535863
1.180365952600441, -63.81756284722736, 124.79641907796345
0.180389499855969, -63.824224370844526, 124.3447235600359
-0.8196033905620197, -63.827995194821845, 124.7166018121286
-1.8196016891949283, -63.828804157346056, 124.7712606630097
-2.8195993097885546, -63.827557057679954, 124.20868557841625
-3.819590959207853, -63.823470360766265, 124.46902979673665
-4.819562293481817, -63.816064131245504, 124.75450322418203
-5.819513619458921, -63.80640453686375, 123.99058374552078
-6.819437489418119, -63.79406540051557, 124.04034452849106
-7.81930374162589, -63.77775423005316, 124.61407403468448
-8.819123007756007, -63.7588764278798, 123.83992252239457
-9.818889775103084, -63.737318652818345, 123.51086106425709
-10.818555097093094, -63.71144890193751, 123.98961288209999
-11.81812324666595, -63.682151211023324, 123.96557533639788
-12.81759129631272, -63.64963007667311, 122.98219477194141
-13.816942980283855, -63.61362713590343, 122.73863577119081
-14.816082640898339, -63.57215811736054, 123.20700038361214
-15.815042737642838, -63.526647707901546, 122.87756791738553
-16.81379231808603, -63.47675024516692, 122.27656117028086
-17.812292571149545, -63.42205649450256, 121.39205469030618
-18.81046266196718, -63.36158774391894, 121.06415113141654
-19.80819162991706, -63.29425622126498, 120.8408420309509
-20.805453078597054, -63.22038035340953, 120.05126761818092
-21.802136631133262, -63.13911891528524, 119.08260409576322
-22.798094766087296, -63.04943330437654, 117.88245314972644
-23.793126644897768, -62.95002525413199, 116.38045739784184
-24.786953315906537, -62.83924992772277, 114.48163497747665
-25.779178797551282, -62.71499245419761, 112.05753705092516
-26.769227390805067, -62.57448905100962, 106.2473169837098
-27.75623972901704, -62.414062274345355, 99.56344827305513
-28.737286203842253, -62.2207988513003, 96.77543894582772
-29.709290516579948, -61.98637893165022, 93.03865108808571
-30.6701853082679, -61.7099649746211, 90.62401862208422
-31.61389855633307, -61.379645745306476, 89.1183941494622
-32.5385415997625, -60.99945030794478, 85.5495470506692
-33.437433226880216, -60.561697392378136, 83.71322611981877
-34.30357864588707, -60.06243770734785, 82.2864501030858
-35.131486111932794, -59.502215383601786, 80.79141704435696
-35.91387814924531, -58.88005446868383, 80.1402236463356
-36.644168682060084, -58.19748524638656, 80.25607936928418
-37.317295859706725, -57.45843099611612, 80.70382539731854
-37.92988070676477, -56.668380181357335, 82.8312272079891
-38.479047739723306, -55.83296094150723, 86.0543657057433
-38.9700812829296, -54.96207382185121, 89.75244694422307
-39.405986224146694, -54.06226938228674, 95.20077674662447
-39.7950550274882, -53.14116721816173, 103.09129416612427
-40.14691850494628, -52.20516988428058, 116.229772075103
-40.47672233044995, -51.26113268372623, 112.6282505762755
-40.8047176820419, -50.31646253146974, 84.66539556544429
-41.16370320765888, -49.3832825588882, 57.03213736634019
-41.61717983915222, -48.49321860844547, 47.12764514487152
-42.0, -48.0, 47.12764514487152
