-12.0, 12.0, 116.67948907446109
-12.641749476101099, 12.766899269476127, 118.58755342141525
-13.274161435545901, 13.541527009264454, 121.8907598442122
-13.900886635379832, 14.320765766179601, 123.82193334596957
-14.524359568670933, 15.102609556409408, 124.91494387965805
-15.145588336671016, 15.886238432886334, 125.64546664719481
-15.7654784598612, 16.670926888940098, 126.17652072399198
-16.38438931485811, 17.45638809137182, 126.66323490569917
-17.002874935100067, 18.24218419592706, 126.85906809396305
-17.621213282203357, 19.02809620629788, 126.7666953937283
-18.23964362635702, 19.813935823354804, 126.50127259628637
-18.85837831395516, 20.59953582975287, 126.2849419521464
-19.477657404350932, 21.38470673770076, 126.12068254761121
-20.09761046582854, 22.169345551646902, 125.94819616075905
-20.71838871456577, 22.95333160409481, 125.7826619210475
-21.340135974636052, 23.73654931888373, 125.62089762824031
-21.96299149427348, 24.518885889439584, 125.46005106452724
-22.587092441781017, 25.300229196504592, 125.2974766024401
-23.21257618909351, 26.080465871556072, 125.13063223770389
-23.83958247225911, 26.859479426749683, 124.95698928328805
-24.46825550597313, 27.63714838076614, 124.77394866428331
-25.098746122315603, 28.413344313577216, 124.57875876617338
-25.73121400110295, 29.18792978249538, 124.3684302981999
-26.365830060280967, 29.96075602710895, 124.13964374255576
-27.002779079406263, 30.73166038162234, 123.88864471991621
-27.642262637628914, 31.500463299110844, 123.61112202649142
-28.284502460128234, 32.26696487220548, 123.30206216477242
-28.929744284404546, 33.030940707123406, 122.95557285650726
-29.578262381302345, 33.79213697037605, 122.56466622019158
-30.23036489669348, 34.550264376496585, 122.1209899302755
-30.88640022053818, 35.30499081581298, 121.61449165872128
-31.5467646434853, 36.055932226560714, 120.9076287060795
-32.21191163121469, 36.80264118518585, 119.9035835600095
-32.88258356700325, 37.544391675725386, 119.08702862729086
-33.55975348184052, 38.280212158906835, 118.29792156406744
-34.243817801208955, 39.00962227395529, 117.12666349293917
-34.93567909695692, 39.73163663754936, 114.72008518716795
-35.63640888600353, 40.44504707416618, 112.37213888668639
-36.349145580244965, 41.1464504380444, 109.81775182040809
-37.07486406477033, 41.83440069572272, 105.34816970936534
-37.81698623883281, 42.50458085832676, 99.31464634255592
-38.58025713326012, 43.150559939689444, 95.27352554461602
-39.37131453774693, 43.76210086363141, 93.97740934555699
-40.19020452295128, 44.33577381296787, 92.9815365359605
-41.03636361290581, 44.868397588020194, 92.31230324786652
-41.90856414101745, 45.357217872990226, 91.97738500598334
-42.80499706558367, 45.80003595067926, 91.9877935359869
-43.72337122553391, 46.195343228426665, 92.34855432933578
-44.661045289078146, 46.54241659238877, 92.64644364544539
-45.61517713418346, 46.841369828979374, 93.4002267970875
-46.58326090135104, 47.09153493236568, 95.17849811599994
-47.56220832068929, 47.29512176687711, 96.62593421726785
-48.54914692021239, 47.45565913047269, 98.80892239916548
-49.5420209162982, 47.57426027519736, 102.21786801189141
-50.538513683281785, 47.65721423718516, 106.11044499178753
-51.53710459971483, 47.70963038237884, 112.27237516828524
-52.536667105107796, 47.73872467292598, 119.90889105534632
-53.536529657466524, 47.75521354380742, 112.39662746634976
-54.53631785878538, 47.775300482436386, 87.2036277266879
-55.53483106254292, 47.82736854754884, 65.60413922004065
-56.52336106823388, 47.97186695124284, 57.92272660714169
-56.63999999999999, 48.0, 57.92272660714169
