-42.0, -48.0, 82.25911867137712
-42.84755517711823, -47.47032795943671, 91.41690492410545
-43.73259635362235, -47.00502398019764, 108.98829754468899
-44.632205141911776, -46.568371443526466, 119.70773444645856
-45.53749183755159, -46.1435778236694, 124.03387159656403
-46.444282608572856, -45.7219970063664, 122.25744810375002
-47.34980017919876, -45.29769235428255, 118.74030568578611
-48.252053127655884, -44.86649694158, 115.91225845265485
-49.149310731483354, -44.42501014213041, 113.48567037288927
-50.03994226727581, -43.97031548883908, 111.28069815184097
-50.9223049632215, -43.499790153029416, 109.17776029913564
-51.794655856646145, -43.01097201611754, 107.09331356478464
-52.65507337126472, -42.50146493023612, 104.9672191466256
-53.50137990799371, -41.96887170064471, 102.75648095604488
-54.33105993370735, -41.41075039808688, 100.43289681214073
-55.14117048815259, -40.82459438790683, 97.66300517154004
-55.92824379868538, -40.20784079165048, 94.96119084139893
-56.68740532842283, -39.5570510798792, 92.56167809735449
-57.41412838992743, -38.87029096575284, 89.9541709997481
-58.103030166431765, -38.14567775955488, 87.27773674556033
-58.74770408214273, -37.38152971621087, 84.71920035578196
-59.34103453783472, -36.576942681392126, 82.40070223088978
-59.875437609418675, -35.73213766730539, 80.83161281390373
-60.343300506057844, -34.84879844657806, 82.76902703480562
-60.73947685912881, -33.93102239577255, 87.82176467897978
-61.073516896248904, -32.988621318033985, 94.61179729887282
-61.3548827236383, -32.02911421266838, 100.49818234638761
-61.599177818204176, -31.059512735641928, 104.12292915271058
-61.810531971625686, -30.082154092428624, 107.15159067839537
-61.99604369373244, -29.099556941007485, 109.89555995257155
-62.15753219405468, -28.112709261858875, 112.23528621055702
-62.30097624928797, -27.123072858669506, 113.3428256133349
-62.426788323236885, -26.13103630218649, 115.33049235354316
-62.53747912245846, -25.137194655791156, 116.86163783511141
-62.63573620571552, -24.142045457340185, 117.24411436647351
-62.72276766331974, -23.145846889093917, 118.10308388826802
-62.798306637237715, -22.148709153111945, 119.47150640997987
-62.86475310010776, -21.150925060542274, 120.16988339042695
-62.92306034980815, -20.1526318323211, 120.62819047907988
-62.97395644749545, -19.153931716669824, 120.95418832056804
-63.017805841913194, -18.154896108975517, 121.63358276887618
-63.05501607397327, -17.15559067233588, 122.36697349604215
-63.0867822129955, -16.156097652172896, 122.80338903687637
-63.113620926579785, -15.156459818872616, 123.0453263482795
-63.13602454474644, -14.156712004423493, 123.43177369714593
-63.15405681148376, -13.156875446149265, 124.07334603225887
-63.16853874801813, -12.15698105625216, 124.56310669516803
-63.18010685873269, -11.15704857753511, 124.87722327487589
-63.1892273296959, -10.15709048726122, 125.42028977484043
-63.19613668958795, -9.15711448024629, 126.13615400858689
-63.20180520517662, -8.157130617795556, 126.60062662096259
-63.20683759784358, -7.157143290192816, 126.31204292521545
-63.21209844692468, -6.157157165968237, 125.11057875333063
-63.21862355402433, -5.157178716076114, 123.44407139382828
-63.22802335192907, -4.157223560219772, 121.11654311136525
-63.242442940770864, -3.1573301649067886, 117.26056292715919
-63.26515438599451, -2.1575956269558128, 110.45014450116533
-63.302329136092226, -1.1583077527174146, 106.35769474586212
-63.35999999999999, -0.24, 106.35769474586212
