-42.0, -48.0, 114.6374912904835
-42.853490154670006, -47.47894018918168, 118.27767210933897
-43.71460632243133, -46.97053831474682, 123.70014328823305
-44.578474442694514, -46.46682132637239, 126.13300585208545
-45.44328739356131, -45.96472722553988, 126.42352458594604
-46.308103367889565, -45.46263830588888, 125.41475069743481
-47.17229409016942, -44.95947423046723, 124.63899852631712
-48.035365193529564, -44.454392509393884, 123.96107605896523
-48.89693159257487, -43.94674884988914, 123.23501116451922
-49.756589207836285, -43.435879869699406, 122.43378734958381
-50.61387439833059, -42.92104015928126, 121.6240599838563
-51.46826451053124, -42.401411315231826, 120.715936186943
-52.31924851039666, -41.87622501663329, 119.57618287787993
-53.166136173131896, -41.344460844337775, 117.99091999523382
-54.0080589281578, -40.804872499105514, 115.94770654778199
-54.84363068415868, -40.2555056845028, 113.44245349890828
-55.67116440947628, -39.69411311636803, 109.56015063634857
-56.488284751281704, -39.11768564005981, 103.55757557346607
-57.29052749420443, -38.52075022698405, 96.032303351065
-58.070286908964974, -37.894807723951516, 93.61780468150725
-58.81665725620436, -37.2294369343181, 93.60790719870751
-59.53161055871236, -36.53040663047255, 90.87398290207591
-60.20946087566006, -35.79536632333936, 88.5428435706295
-60.84412923693576, -35.02277681395971, 87.09454260040707
-61.4298554316621, -34.21248580491744, 87.0646628275987
-61.962744793296565, -33.36651827646351, 89.02315586033005
-62.44226252126265, -32.48916501870058, 93.57808720076657
-62.87286261619019, -31.586743362338904, 101.0998682914987
-63.2643803847541, -30.66663426354959, 111.67299180789142
-63.630644065230314, -29.736140571690182, 118.15654460163317
-63.98730203567923, -28.80190597733192, 104.24637884020797
-64.33438815626327, -27.864135373129837, 90.17598612670905
-64.63451078125857, -26.91038736884216, 86.8395806140001
-64.87465778234939, -25.939846404310185, 88.70836986259512
-65.05180577515792, -24.955829593313545, 95.62336076429018
-65.1757337417059, -23.96363033982253, 105.61421278103188
-65.26380363756282, -22.967548099757177, 115.63247640666677
-65.33251095541365, -21.96991810660016, 123.45097154895987
-65.39371619676726, -20.971793412288847, 125.21060166203254
-65.45456133632115, -19.973646409282612, 123.08908789935562
-65.51895547394378, -18.975722863081778, 119.79239374716417
-65.57820691412815, -17.977488407178342, 118.7694136192594
-65.62613684577092, -16.978641189369885, 121.26401866518401
-65.66641953576911, -15.97945456509702, 122.75716333459293
-65.70139669146874, -14.98006757880359, 123.68651398474232
-65.73221267539205, -13.980543154946416, 124.34695194074997
-65.75985119873937, -12.980925601067128, 124.78622921994804
-65.78482187657066, -11.981237682342284, 125.1803580750541
-65.80759974490121, -10.981497323150114, 125.49004372171439
-65.82858749586121, -9.981717743077732, 125.7289704363036
-65.84806831388882, -8.981907617588085, 125.9215878577766
-65.86628590831526, -7.98207363239966, 126.1259918458513
-65.88341990852284, -6.9822204677179425, 126.34731930051564
-65.89973855147096, -5.982353652885631, 126.55223071864818
-65.91545694071188, -4.982477206599242, 126.82070619948637
-65.93080597208167, -3.9825950116062674, 126.7693132968719
-65.94613693373935, -2.9827125398244196, 126.11693294315268
-65.96194850726069, -1.98283758562045, 124.5552576334965
-65.97919826862199, -0.9829866012022921, 123.44968552218214
-66.0, -0.0, 123.44968552218214
